# wave, flux, fluxerr, csub, csuberr, spline_flux
1.144564151763916016e+01,3.462838554382324219e+01,1.953505992889404297e+00,9.228745154639923953e+00,1.953505992889404297e+00,2.539964038918331823e+01
1.150773525238037109e+01,2.983837890625000000e+01,1.908034682273864746e+00,4.171920205272904525e+00,1.908034682273864746e+00,2.566645870097709548e+01
1.156982994079589844e+01,2.957503509521484375e+01,1.868686079978942871e+00,3.649868666126501182e+00,1.868686079978942871e+00,2.592516642908834257e+01
1.163192367553710938e+01,2.824845218658447266e+01,1.812455177307128906e+00,2.067212540169869328e+00,1.812455177307128906e+00,2.618123964641460333e+01
1.169401836395263672e+01,2.588427162170410156e+01,1.762189805507659912e+00,-5.558987289840899848e-01,1.762189805507659912e+00,2.644017035068819155e+01
1.175611209869384766e+01,2.556650161743164062e+01,1.727942824363708496e+00,-1.140932990525911350e+00,1.727942824363708496e+00,2.670743460795755198e+01
1.181820678710937500e+01,2.687173748016357422e+01,1.689600050449371338e+00,-1.140320130671739207e-01,1.689600050449371338e+00,2.698576949323074814e+01
1.188030052185058594e+01,2.821925163269042969e+01,1.689463436603546143e+00,9.523770654183110196e-01,1.689463436603546143e+00,2.726687456727211867e+01
1.194239521026611328e+01,2.918324756622314453e+01,1.733899056911468506e+00,1.643536356810848531e+00,1.733899056911468506e+00,2.753971120941229600e+01
1.200448894500732422e+01,2.964037418365478516e+01,1.743625342845916748e+00,1.847150173885648172e+00,1.743625342845916748e+00,2.779322400976913698e+01
1.206658363342285156e+01,2.823438358306884766e+01,1.768077790737152100e+00,2.180100829542723773e-01,1.768077790737152100e+00,2.801637350011457528e+01
1.212867736816406250e+01,2.790335464477539062e+01,1.841686487197875977e+00,-2.947511520201935298e-01,1.841686487197875977e+00,2.819810579679558415e+01
1.219077205657958984e+01,2.832737922668457031e+01,1.921812593936920166e+00,-3.552713678800500929e-15,1.921812593936920166e+00,2.832737922668457387e+01
1.225286579132080078e+01,2.898026084899902344e+01,2.007582485675811768e+00,5.840983571416344944e-01,2.007582485675811768e+00,2.839616249185738894e+01
1.231496047973632812e+01,3.019879341125488281e+01,2.093677997589111328e+00,1.790283986968056240e+00,2.093677997589111328e+00,2.840850942428682657e+01
1.237705421447753906e+01,3.061596870422363281e+01,2.159640550613403320e+00,2.244477643882003548e+00,2.159640550613403320e+00,2.837149106034162926e+01
1.243914890289306641e+01,3.254626846313476562e+01,2.194776535034179688e+00,4.254090639778556948e+00,2.194776535034179688e+00,2.829217782335620868e+01
1.250124263763427734e+01,3.558711624145507812e+01,2.150330305099487305e+00,7.409472676250860701e+00,2.150330305099487305e+00,2.817764356520421742e+01
1.256333732604980469e+01,3.549104690551757812e+01,2.131911516189575195e+00,7.456090577372428641e+00,2.131911516189575195e+00,2.803495632814514948e+01
1.262543106079101562e+01,3.641696739196777344e+01,2.146946549415588379e+00,8.545775481270176499e+00,2.146946549415588379e+00,2.787119191069759694e+01
1.268752574920654297e+01,3.677542114257812500e+01,2.151945829391479492e+00,9.082004299672039593e+00,2.151945829391479492e+00,2.769341684290608541e+01
1.274961948394775391e+01,4.127950477600097656e+01,2.218960881233215332e+00,1.377079677492676169e+01,2.218960881233215332e+00,2.750870800107421488e+01
1.281171417236328125e+01,4.606297111511230469e+01,2.331131100654602051e+00,1.873883984322085894e+01,2.331131100654602051e+00,2.732413127189144575e+01
1.287380790710449219e+01,3.874800872802734375e+01,2.267799496650695801e+00,1.160124498744084320e+01,2.267799496650695801e+00,2.714676374058650055e+01
